municipality,incidents,population,imputed_incidents,incidents_per_100k,left_endpoint,right_endpoint,left_per_100k,right_per_100k,score
Barrington,<5,16089,2.5,15.538566722605507,1.4987360209502926e-05,0.00040861625866273543,1.4987360209502925,40.86162586627354,0.4368836291913215
Bristol,<5,22131,2.5,11.296371605440333,1.0895961553797151e-05,0.00029708952300491775,1.089596155379715,29.708952300491774,0.2501643655489809
Burrillville,<5,16740,2.5,14.934289127837514,1.4404577022827287e-05,0.00039273125263062313,1.4404577022827287,39.27312526306231,0.4023668639053255
Central Falls,5,19398,5.0,25.77585318074028,0.00010977136548965066,0.0005010657258971429,10.977136548965065,50.10657258971429,0.7485207100591715
Charlestown,<5,7820,2.5,31.9693094629156,3.083183743858556e-05,0.0008403666315221534,3.083183743858556,84.03666315221534,0.6561472715318869
Coventry,13,34698,13.0,37.46613637673641,0.00022786398013776183,0.0005736941828097253,22.786398013776182,57.369418280972525,0.9049967126890204
Cranston,23,81274,23.0,28.299333120062997,0.0001963850911716273,0.00039176126065287864,19.63850911716273,39.17612606528786,0.7209072978303748
Cumberland,5,34977,5.0,14.29510821396918,6.088481302370782e-05,0.00027794089785071474,6.0884813023707824,27.794089785071474,0.38954635108481267
East Greenwich,<5,13103,2.5,19.07960009158208,1.8402342230099278e-05,0.0005016923702835951,1.8402342230099278,50.16923702835951,0.5552268244575937
East Providence,12,47476,12.0,25.275928890386723,0.0001503459895146764,0.0003934774258528284,15.034598951467641,39.347742585282845,0.6844181459566074
Exeter,<5,6561,2.5,38.103947568968145,3.6746686920040655e-05,0.001001480226129606,3.6746686920040657,100.1480226129606,0.6725838264299802
Foster,0,4710,0.0,0.0,0.0,2.2364537780519848e-05,0.0,2.2364537780519846,0.10552268244575937
Glocester,<5,10210,2.5,24.48579823702253,2.3615780107846885e-05,0.0006437642273491588,2.3615780107846884,64.37642273491588,0.6367521367521367
Hopkinton,0,8119,0.0,0.0,0.0,1.2975348782166374e-05,0.0,1.2975348782166374,0.03353057199211045
Jamestown,0,5490,0.0,0.0,0.0,1.918767161605154e-05,0.0,1.9187671616051543,0.0821827744904668
Johnston,6,29322,6.0,20.46245140167792,9.498182428900845e-05,0.0003770773414562001,9.498182428900845,37.70773414562001,0.5341880341880342
Lincoln,5,21771,5.0,22.966331358228835,9.780899147006456e-05,0.0004464714293398453,9.780899147006457,44.647142933984526,0.6932938856015779
Little Compton,0,3484,0.0,0.0,0.0,3.0232115642462712e-05,0.0,3.0232115642462714,0.1282051282051282
Middletown,<5,15934,2.5,15.689720095393499,1.5133136252099161e-05,0.00041258964648191633,1.5133136252099162,41.258964648191636,0.45792241946088097
Narragansett,<5,15464,2.5,16.166580444904294,1.5593030194818333e-05,0.00042512474814974916,1.5593030194818334,42.512474814974915,0.49999999999999994
New Shoreham,<5,1034,2.5,241.77949709864603,0.0002342522750582383,0.006325525692007893,23.42522750582383,632.5525692007893,0.9500328731097962
Newport,<5,24590,2.5,10.1667344448963,9.806439978073164e-06,0.00026738773225363106,0.9806439978073164,26.738773225363104,0.1794871794871795
North Kingstown,5,26320,5.0,18.996960486322187,8.09071697050681e-05,0.00036933034062125447,8.09071697050681,36.933034062125444,0.5
North Providence,7,32559,7.0,21.49943180073098,0.00010651193305491553,0.0003798741986479337,10.651193305491553,37.98741986479337,0.6025641025641026
North Smithfield,<5,12485,2.5,20.024028834601523,1.9313124324999554e-05,0.0005265140534088049,1.9313124324999553,52.65140534088049,0.5736357659434582
Pawtucket,23,71847,23.0,32.012470945203,0.00022214531265411552,0.00044314368147202465,22.21453126541155,44.314368147202465,0.8287310979618672
Portsmouth,<5,17313,2.5,14.440016172818114,1.392788203967346e-05,0.0003797376658503054,1.392788203967346,37.97376658503054,0.35042735042735046
Providence,79,179335,79.0,44.05163520785123,0.0003637384948860221,0.0005270007793334308,36.37384948860221,52.70007793334308,0.9733727810650887
Richmond,0,7702,0.0,0.0,0.0,1.3677761275974328e-05,0.0,1.367776127597433,0.05818540433925049
Scituate,<5,10658,2.5,23.456558453743668,2.2623267546738545e-05,0.0006167191889963446,2.2623267546738544,61.671918899634456,0.6025641025641026
Smithfield,<5,21719,2.5,11.510658870113724,1.1102637196338987e-05,0.0003027236442165386,1.1102637196338987,30.272364421653858,0.27514792899408286
South Kingstown,<5,30650,2.5,8.156606851549755,7.867654893468757e-06,0.0002145310839534548,0.7867654893468757,21.45310839534548,0.15384615384615385
Tiverton,<5,15731,2.5,15.892187400673828,1.532840025224314e-05,0.00041791188551379996,1.532840025224314,41.791188551379996,0.47896120973044054
Warren,<5,10429,2.5,23.97161760475597,2.3119949131400532e-05,0.0006302534154195946,2.3119949131400532,63.025341541959456,0.6196581196581197
Warwick,20,80847,20.0,24.73808551956164,0.00016685354860216707,0.0003502047048347112,16.685354860216705,35.02047048347112,0.5969756738987508
West Greenwich,<5,6339,2.5,39.43839722353684,3.803326192174991e-05,0.001036520586261747,3.803326192174991,103.6520586261747,0.6890203813280735
West Warwick,14,28874,14.0,48.48652767195401,0.0003007298907236854,0.0007315504898630643,30.072989072368543,73.15504898630643,0.9694280078895463
Westerly,<5,22509,2.5,11.106668443733618,1.071299627358453e-05,0.000292101728480184,1.071299627358453,29.210172848018402,0.22518080210387906
Woonsocket,13,41603,13.0,31.247746556738697,0.00019005498286685585,0.0004785160312769099,19.005498286685587,47.85160312769099,0.8024326101249178
