municipality,incidents
Barrington,<5
Bristol,<5
Burrillville,<5
Central Falls,5
Charlestown,<5
Coventry,13
Cranston,23
Cumberland,5
East Greenwich,<5
East Providence,12
Exeter,<5
Foster,0
Glocester,<5
Hopkinton,0
Jamestown,0
Johnston,6
Lincoln,5
Little Compton,0
Middletown,<5
Narragansett,<5
New Shoreham,<5
Newport,<5
North Kingstown,5
North Providence,7
North Smithfield,<5
Pawtucket,23
Portsmouth,<5
Providence,79
Richmond,0
Scituate,<5
Smithfield,<5
South Kingstown,<5
Tiverton,<5
Warren,<5
Warwick,20
West Greenwich,<5
West Warwick,14
Westerly,<5
Woonsocket,13
